0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	4	2	5	7	5	7	5	12	8	14	29	8	13	30.711	27.398	19.248	16.919	18.698	31.975	15.638	13.345	14.139	14.897	7.8127	20.408	12.753	0	22.869	4.7285	14.637	40.207	5.1692	26.547	16.34	11.162	22.851	5.842	0	0	0	0	0	0	0	0	41.49	21.077	0	0	0	7.4553	0	0	0	0	0	0	0	24.775	0	0	0	0	26.188	0	0	0	0	0	0	0	28.325	0	28.839	38.791	9.7819	0	9.9483	0	0	0	10.275	0	0	10.514	0	10.671	21.497	0	0	0	0	0	0	0	0	0	34.507	0	11.648	0	23.585	0	0	0	0	0	0	0	0	12.425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.175	0	14.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.438	0	0	0	0	0	48.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.701	0	0	0	0	0	0	0	0	0	0	0	0	36.039	0	0	0	0	0	0
0	0	1	3	0	0	3	0	0	0	0	0	0	0	0	3	0	0	2	0	0	3	0	0	3	3	0	0	0	0	0	0	1	1	0	2	3	1	6	3	3	8	9	9	1	16	17	13	6	24	27.786	18.265	17.109	24.17	5.3423	14.534	31.276	16.681	10.604	33.519	15.625	28.571	17.004	8.8296	9.1477	28.371	14.637	35.181	15.508	15.928	21.786	16.743	0	5.842	0	24.375	18.65	0	0	0	20.067	13.605	13.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.793	40.123	0	40.775	0	41.419	20.869	0	0	0	0	0	0	32.937	0	0	0	11.281	0	0	57.512	0	0	0	0	0	0	36.02	0	0	0	0	0	0	37.482	0	12.63	0	0	0	0	0	0	0	0	13.23	53.181	0	0	13.489	0	0	0	0	0	0	0	0	0	0	42.546	0	0	0	0	14.488	0	0	0	14.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.056	0	0	48.667	0	0	0	0	0	0	0	0	0	0	0	0	0	50.944	0	0	34.281	0	0	0	0	0	0	52.521	0	0	0	0	0	0	53.601	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	1	0	0	0	3	7	4	2	0	0	0	2	6	2	5	4	5	4	17	10	16	17	21	24	11	16	16.087	27.398	10.693	24.17	13.356	17.441	25.021	20.018	10.604	11.173	19.532	8.1632	25.505	8.8296	32.017	33.099	4.879	25.129	31.015	0	32.679	5.5809	0	0	0	0	0	0	0	0	26.755	0	34.575	0	0	0	0	0	7.5595	0	0	31.461	0	0	0	16.517	0	0	0	0	8.7292	0	17.823	0	0	0	0	0	0	0	0	0	0	19.731	49.742	0	0	0	10.275	20.71	0	0	0	0	10.748	0	0	0	0	0	0	22.561	0	11.429	0	0	0	0	0	0	0	36.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.039	0	0	0	0	0	0	71.219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.944	0	0	0	64.669	64.89	0	16.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.562	0	17.246	0	0	0	17.455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3	2	0	4	0	0	5	0	0	4	0	0	3	2	0	5	5	6	1	5	1	1	1	0	3	0	0	13	3	2	1	3	1	2	6	3	10	5	15	19	16	1	38	23.399	10.959	21.387	29.004	40.067	20.347	12.51	10.009	10.604	26.07	15.625	12.245	12.753	4.4148	4.5738	14.185	14.637	15.077	15.508	26.547	21.786	0	5.7127	0	11.938	0	0	0	0	0	0	0	27.66	21.077	0	0	0	22.366	0	7.6625	0	0	0	0	0	0	0	0	0	0	0	0	8.9117	0	0	0	0	0	47.209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.937	0	0	56.029	0	0	0	0	0	11.648	0	0	0	0	24.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.538	0	0	0	0	0	0	30.635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.767	0	0	0	0	0	0	0	0	17.246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	3	2	0	0	0	3	2	1	0	0	3	0	2	4	6	0	1	4	0	0	0	0	6	0	1	2	0	0	0	0	0	0	4	0	6	1	5	5	5	3	2	5	3	6	8	9	10	11	38	14	23	42.41	31.051	32.08	19.336	16.027	31.975	6.2552	6.6725	14.139	7.4487	23.438	8.1632	0	8.8296	4.5738	14.185	9.758	10.052	20.677	37.165	0	0	0	0	0	0	12.433	0	0	0	0	0	0	0	14.27	0	0	0	0	0	0	0	0	0	0	16.517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.225	0	0	31.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.425	0	0	0	0	0	0	0	0	0	0	42.361	0	0	0	0	0	0	0	73.045	0	0	0	0	0	14.967	0	0	0	0	0	0	30.751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.551	0	0	0	0	0	67.499	0	0	34.069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.07	0
0	1	0	0	0	0	1	0	0	1	0	2	0	0	1	0	2	0	0	0	0	0	0	0	4	4	0	0	0	0	2	0	0	4	0	0	3	1	3	6	8	3	1	3	8	15	6	7	8	15	16	23	12	13	21.936	21.919	14.971	21.753	8.0135	20.347	6.2552	20.018	35.347	7.4487	27.344	20.408	17.004	8.8296	27.443	4.7285	29.274	10.052	15.508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4553	0	0	0	0	0	0	0	0	0	0	17.087	0	0	0	0	0	0	0	0	18.71	0	0	19.226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.708	0	0	0	0	0	22.71	0	0	11.575	0	70.324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	2	1	0	1	3	6	3	3	8	1	5	2	1	8	8	7	10	5	6	29	13	12	24	23.399	16.439	14.971	36.255	16.027	2.9068	9.3828	30.026	17.673	11.173	27.344	20.408	17.004	17.659	13.722	9.4569	4.879	15.077	0	26.547	0	0	11.425	0	0	0	0	0	0	0	0	0	34.575	21.077	0	21.729	14.7	14.911	0	0	0	0	0	0	0	0	0	0	8.5435	0	0	0	0	0	0	18.36	0	0	0	0	0	19.396	0	9.8654	0	0	0	30.581	0	0	0	0	21.185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.436	0	0	0	0	0	0	63.828	25.666	0	0	0	0	0	13.23	13.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.278	16.333	0	0	0	0	0	99.958	0	0	0	0	0	33.963	0	0	0	0	0	0	17.351	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	2	3	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	5	4	0	0	2	0	0	0	0	3	0	0	0	2	7	1	1	3	0	1	4	3	5	6	11	2	10	10	17	15	24	10	15	8.7745	14.612	14.971	19.336	13.356	14.534	15.638	26.69	10.604	22.346	7.8127	16.326	21.255	17.659	13.722	18.914	9.758	0	0	0	21.786	5.5809	5.7127	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3498	0	0	45.975	0	0	0	0	8.1616	0	0	0	0	0	17.458	0	0	9.0018	0	0	9.2679	0	47.209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.937	0	0	0	0	11.355	0	0	0	0	0	11.793	11.864	0	24.013	0	0	12.217	0	24.713	0	0	0	0	0	0	64.164	0	0	13.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.488	0	100.56	0	0	0	14.609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.096	15.605	0	0	0	0	0	0	0	0	16.112	0	0	0	0	0	0	0	0	0	0	0	16.767	0	0	0	0	0	0	0	0	0	34.597	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	2	3	0	1	0	0	3	3	3	2	1	5	3	6	0	13	3	4	8	5	5	5	12	15	12	16	15	11	24	13.162	10.959	12.832	4.8341	13.356	20.347	15.638	20.018	14.139	22.346	23.438	12.245	17.004	26.489	18.295	9.4569	0	0	10.338	0	0	0	0	0	35.814	0	0	0	0	13.147	0	0	0	0	0	0	0	0	22.678	0	0	7.8653	0	16.128	0	8.2584	50.126	33.797	0	0	0	0	26.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.869	10.514	0	0	0	0	0	0	0	0	0	0	0	0	0	11.575	0	11.721	0	0	0	0	0	0	0	0	0	0	12.494	0	0	0	0	0	0	0	39.098	0	0	13.23	53.181	0	0	0	0	0	0	82.467	0	0	0	0	0	28.241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.805	0	0	0	0	15.491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.994	0	16.606	0	0	0	0	0	0	0	17.035	0	0	0	0	0	0	34.806	0	0	0	0	17.662	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	3	5	9	6	0	1	5	2	8	0	9	1	2	2	14	10	4	10	6	15	8	7	9	6	24	9	27	38.023	16.439	10.693	12.085	18.698	5.8135	21.893	10.009	17.673	11.173	19.532	4.0816	17.004	26.489	9.1477	0	9.758	0	10.338	0	0	0	17.138	0	0	6.0938	0	12.675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.458	0	0	0	0	27.54	0	0	0	0	48.065	0	0	0	0	30.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.648	11.721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.103	0	0	0	30.519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	3	7	1	0	0	0	0	0	0	0	0	0	3	1	0	0	4	2	9	7	5	6	5	3	3	3	4	5	8	7	6	9	7	8	9	27	13	59	10.237	29.225	17.109	31.421	16.027	14.534	59.424	40.035	10.604	18.622	15.625	0	4.2509	22.074	0	0	0	0	0	0	27.233	0	0	0	0	0	18.65	6.3374	0	0	6.6889	0	0	0	0	0	0	0	15.119	7.6625	0	23.596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.884	0	0	0	0	0	19.897	0	0	0	51.373	0	31.304	0	0	0	0	0	32.708	21.958	88.441	0	0	0	0	0	0	11.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.699	25.933	0	0	0	0	0	0	0	0	13.553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.944	0	0	0	0	0	0	0	0	0	15.375	0	0	0	0	0	0	0	0	0	0	16	0	0	0	32.445	0	0	0	0	0	16.551	0	0	0	0	16.821	0	0	0	0	0	0	0	17.246	0	0	0	0	0	0	0	0	0	0	0
5	2	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	4	4	4	6	2	3	6	1	3	9	4	3	6	4	11	3	15	7	6	26	59	9	22	26.323	20.092	23.525	21.753	34.725	20.347	18.766	23.354	14.139	18.622	23.438	28.571	8.5018	0	0	0	14.637	0	0	0	0	0	17.138	0	0	0	0	0	0	0	0	0	0	0	0	0	36.749	7.4553	0	0	0	7.8653	7.9651	0	0	0	0	0	0	0	0	26.463	0	27.006	18.182	0	0	0	0	0	9.6131	0	0	0	0	0	0	0	0	0	0	42.055	0	0	0	0	10.903	21.958	0	11.131	0	0	0	0	23.005	0	0	0	0	0	0	0	24.155	0	0	0	0	0	0	0	12.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.058	0	0	0	0	0	0	0	0	0	0	0	0	0	14.908	0	0	0	0	0	0	0	0	15.433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.327	0	0	0	0	0	0	33.642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	4	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	2	6	1	3	10	3	4	8	2	2	9	3	3	2	7	6	8	6	9	7	22	8	24	17.549	29.225	27.803	31.421	8.0135	26.161	15.638	40.035	7.0694	18.622	15.625	24.49	0	0	18.295	0	39.032	15.077	0	10.619	0	0	0	0	0	18.282	0	25.349	0	0	33.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0018	0	0	0	37.421	0	57.166	9.6131	0	0	0	9.9483	0	30.338	50.969	0	0	0	0	0	0	0	0	0	21.958	0	0	0	33.842	0	11.429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	4	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	1	3	2	0	3	1	7	1	4	1	5	5	4	3	3	2	2	1	5	2	5	16	18	24	10	28	17.549	23.745	34.218	14.502	10.685	8.7203	50.042	10.009	14.139	26.07	46.876	24.49	4.2509	0	0	9.4569	19.516	10.052	15.508	21.237	0	0	0	0	0	0	0	0	0	0	13.378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.71	0	0	0	67.884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.007	0	0	0	0	0	0	0	0	0	76.189	0	0	0	12.966	0	0	65.822	26.46	0	0	0	26.978	0	0	0	0	0	13.871	0	13.996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.908	0	0	0	0	0	0	0	0	0	0	0	0	0	31.438	0	0	0	0	0	0	0	0	0	0	0	0	32.885	0	0	0	0	0	0	33.642	0	0	0	0	0	0	0	0	0	0	0	0	52.521	0	0	0
0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	2	7	0	0	0	1	3	0	0	2	0	3	0	2	0	1	0	0	0	0	0	2	3	2	1	4	6	4	5	1	2	7	3	7	5	7	4	6	3	5	5	5	8	11	12	28	14	22	21.936	16.439	23.525	19.336	40.067	29.068	34.404	26.69	24.743	22.346	0	8.1632	8.5018	0	18.295	4.7285	0	0	0	10.619	0	0	0	11.684	0	6.0938	0	0	0	0	0	68.027	0	0	0	0	0	0	37.797	0	0	0	0	0	0	0	0	0	0	0	8.7292	0	0	0	0	0	0	0	0	9.5277	0	0	0	0	0	30.092	0	10.194	30.824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.871	0	0	36.443	109.96	0	0	0	0	0	0	0	0	0	0	0	0	26.197	0	0	0	0	0	13.489	0	0	0	0	0	0	0	0	28.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.077	0	15.143	0	0	0	15.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.388	0	0	0	16.497	0	0	0	50.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	2	7	4	1	3	3	3	6	1	7	3	0	4	2	4	2	10	9	5	7	7	13	11	16	12	22	13	28	19.011	23.745	19.248	14.502	29.383	20.347	25.021	23.354	7.0694	0	3.9063	0	0	0	0	9.4569	0	0	0	10.619	0	0	0	0	0	0	0	0	0	39.44	0	20.408	41.49	0	0	0	0	22.366	0	0	0	0	0	8.0638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.69	0	0	20.388	0	51.774	0	10.514	0	21.341	10.748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.309	0	0	0	12.356	12.425	0	0	0	0	0	0	0	38.899	0	0	0	0	0	0	0	80.935	0	0	0	0	41.423	0	0	0	42.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.403	0	0	0
0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	3	0	0	10	4	0	0	0	0	0	0	0	6	0	1	0	3	4	6	3	4	1	2	5	2	6	3	6	2	5	8	5	2	6	9	13	13	15	28	12	17	29.248	21.919	21.387	29.004	24.04	23.254	18.766	10.009	0	0	0	0	0	4.4148	0	0	9.758	0	0	0	16.34	0	0	0	35.814	0	0	0	0	0	0	0	0	14.052	0	0	0	14.911	0	0	0	0	0	0	0	16.517	0	0	0	0	0	0	0	0	0	0	18.536	0	0	19.055	0	0	0	29.596	0	0	0	0	20.549	31.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.92	0	0	0	0	27.107	0	0	0	0	0	0	0	0	0	0	0	0	14.366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.28	0	0	0	0	0	0	0	0	0	16.606	16.66	0	0	0	0	33.856	0	17.035	34.175	0	0	0	0	0	0	0	0
0	0	0	3	2	0	0	0	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	1	3	0	1	3	1	3	2	6	1	3	4	4	1	1	2	2	3	2	7	3	3	6	7	5	13	13	16	9	13	17	10	14	30.711	20.092	17.109	26.587	10.685	20.347	15.638	0	14.139	0	0	0	4.2509	0	9.1477	0	19.516	10.052	0	0	0	16.743	0	0	0	0	0	0	19.369	0	0	0	0	7.0258	14.27	7.2431	0	0	0	0	0	0	0	0	24.485	0	0	0	0	0	0	17.642	0	0	0	0	0	37.421	0	0	0	0	0	0	0	0	50.563	0	0	0	0	0	0	0	0	21.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.743	0	0	0	0	0	0	37.276	0	0	0	0	0	12.833	0	0	0	0	0	0	0	0	0	0	0	27.235	27.362	0	0	0	0	0	28.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.928	0	0	0	0	51.58	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	2	1	1	0	0	0	0	0	3	2	1	3	2	1	1	2	4	1	1	3	6	7	1	0	5	7	6	4	3	19	7	3	6	11	13	20	14	7	21	33.636	20.092	14.971	33.838	2.6712	17.441	0	3.3363	0	0	3.9063	0	0	0	0	0	29.274	0	0	10.619	0	0	0	0	0	0	0	0	0	0	6.6889	0	0	0	7.1351	0	7.3498	0	0	22.988	0	0	0	0	0	0	0	0	0	25.91	8.7292	0	0	0	0	0	0	9.3551	0	0	0	9.6978	0	0	0	0	0	10.194	0	0	0	0	21.185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.988	0	0	0	0	0	0	0	0	0	105.32	0	26.59	0	0	0	0	0	0	0	0	0	0	0	0	28.241	0	14.244	14.305	0	28.855	0	0	0	0	0	0	0	0	14.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	33.427	0	0	0	0	16.981	0	0	0	0	0	0	0	0
0	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	2	1	1	3	2	3	5	3	4	4	8	3	7	1	2	4	5	2	6	5	12	6	9	4	8	9	12	21	21	18	38	42.41	23.745	17.109	14.502	8.0135	11.627	0	6.6725	0	0	0	0	0	8.8296	0	14.185	0	5.0258	0	5.3094	0	11.162	0	0	0	0	0	0	12.913	13.147	0	27.211	0	14.052	0	0	0	0	0	0	38.822	39.327	0	0	0	0	0	0	0	0	0	35.283	0	0	0	0	0	0	0	0	0	29.093	0	0	49.742	0	0	0	0	0	0	0	0	0	0	0	21.805	0	0	33.392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.861	0	0	0	0	0	0	0	25.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.141	0	0	0	0	0	0	0	0	0	0	34.597	34.701
0	0	0	4	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	1	5	2	0	1	6	2	2	1	1	1	7	1	3	1	2	4	4	6	3	3	7	5	3	15	6	10	11	23	38	11	21	24.861	34.704	12.832	21.753	0	0	9.3828	0	3.5347	0	0	0	4.2509	0	0	14.185	9.758	0	20.677	0	0	0	0	0	0	0	0	25.349	0	0	0	13.605	0	0	0	0	0	0	0	0	0	0	7.9651	0	0	49.551	0	0	0	8.6367	17.458	35.283	0	0	0	0	0	0	37.767	0	0	0	0	0	0	0	0	0	10.275	0	0	31.541	0	0	0	0	0	0	0	0	22.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.356	0	0	0	0	0	0	0	0	0	0	39.296	0	0	0	0	0	0	40.66	0	0	0	0	0	13.933	41.988	0	0	0	0	0	0	0	57.952	0	43.827	29.338	0	0	0	0	0	0	45.253	0	0	0	76.588	0	0	46.472	0	0	0	15.719	0	0	0	0	0	0	0	0	0	0	0	0	49.327	0	0	0	0	0	50.302	0	0	0	16.981	0	0	0	0	0	0
3	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	2	3	3	1	1	3	1	8	12	4	5	3	5	3	3	6	4	5	3	5	5	4	12	16	10	11	12	8	11	29	21	10	15	23.399	18.265	23.525	4.8341	8.0135	26.161	0	3.3363	10.604	0	0	0	4.2509	0	0	0	0	0	0	0	16.34	0	0	0	0	0	0	25.349	38.738	0	0	0	0	42.155	14.27	21.729	0	0	0	0	46.587	0	0	16.128	0	0	0	16.899	0	0	0	0	0	0	0	0	0	9.3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.065	0	0	0	0	0	0	0	0	36.02	0	0	0	0	0	0	0	0	0	0	0	0	25.799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.058	28.241	0	0	0	0	0	0	58.194	0	0	0	0	0	29.815	0	0	0	60.572	0	0	0	0	0	61.962	0	0	0	0	0	0	0	0	0	0	48.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.21	0	34.281	0	0
0	0	0	0	0	0	0	0	0	0	0	1	5	0	4	0	0	0	0	1	0	6	0	4	0	0	4	0	0	0	0	0	2	0	0	0	2	2	1	3	4	1	8	4	1	6	2	3	3	6	3	2	1	3	4	4	1	4	5	2	3	11	7	9	11	7	13	17	15	9	19	20.474	29.225	8.5546	4.8341	10.685	14.534	9.3828	0	7.0694	0	0	12.245	12.753	0	18.295	9.4569	0	0	5.1692	0	0	0	11.425	0	0	12.188	12.433	0	0	0	6.6889	0	0	28.103	0	0	0	0	15.119	0	0	0	0	0	0	0	0	0	0	25.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.027	0	0	0	0	0	0	0	0	33.617	11.281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.103	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	3	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	3	3	2	2	4	2	2	2	6	2	4	0	3	2	6	2	3	6	4	0	6	5	4	8	8	8	4	14	8	19	16	19	10	14	24.861	1.8265	10.693	0	0	5.8135	0	0	3.5347	0	0	24.49	0	8.8296	0	0	0	10.052	0	31.856	0	5.5809	28.564	0	0	0	12.433	0	0	0	0	20.408	0	7.0258	7.1351	0	0	0	15.119	30.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.055	0	0	19.564	0	0	0	10.113	0	0	82.838	0	0	0	0	0	0	0	0	11.055	0	0	0	0	0	11.502	0	46.593	23.441	0	0	0	0	0	24.295	0	0	0	24.851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.425	0	0	0	0	0	0	0	0	0	0	56.481	0	0	0	0	14.427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.324	0	31.551	47.496	0	0	0	0	0	0	0	0	65.331	0	0	0	0	0	33.319	0	0	0	0	0	0	0	0	0
